year,bank_name,gross_npa,gross_advances,gross_npa_ratio
2025,UNITED OVERSEAS BANK LTD,,631.83,
2025,WOORI BANK,,2924.50,
2025,AU SMALL FINANCE BANK LIMITED,2477.03,108778.17,2.28
2025,CAPITAL SMALL FINANCE BANK LIMITED,185.34,7183.89,2.58
2025,EQUITAS SMALL FINANCE BANK LIMITED,1067.73,36922.42,2.89
2025,ESAF SMALL FINANCE BANK LIMITED,1290.56,18778.79,6.87
2025,FINCARE SMALL FINANCE BANK LIMITED,,,
2025,JANA SMALL FINANCE BANK LIMITED,749.60,27650.89,2.71
2025,NORTH EAST SMALL FINANCE BANK LIMITED,184.76,2954.17,6.25
2025,SHIVALIK SMALL FINANCE BANK LIMITED,80.13,2970.44,2.70
2025,SURYODAY SMALL FINANCE BANK LIMITED,733.84,10251.17,7.16
2025,UJJIVAN SMALL FINANCE BANK LIMITED,695.89,31933.46,2.18
2025,UNITY SMALL FINANCE BANK LIMITED,669.43,11485.24,5.83
2025,UTKARSH SMALL FINANCE BANK LIMITED,1854.38,19665.59,9.43
2024,BANK OF BARODA,31833.63,1090505.80,2.92
2024,BANK OF INDIA,29182.77,585594.91,4.98
2024,BANK OF MAHARASHTRA,3833.05,203663.95,1.88
2024,CANARA BANK,40604.57,960602.40,4.23
2024,CENTRAL BANK OF INDIA,11340.35,251744.68,4.50
2024,INDIAN BANK,21106.31,533772.80,3.95
2024,INDIAN OVERSEAS BANK,6794.43,219018.49,3.10
2024,PUNJAB AND SIND BANK,4665.35,85964.47,5.43
2024,PUNJAB NATIONAL BANK,56343.05,983324.70,5.73
2024,STATE BANK OF INDIA,84276.33,3767534.51,2.24
2024,UCO BANK,6463.31,186877.05,3.46
2024,UNION BANK OF INDIA,43097.74,904883.90,4.76
2024,AXIS BANK LIMITED,14345.03,976165.95,1.47
2024,BANDHAN BANK LIMITED,4784.88,124574.05,3.84
2024,CITY UNION BANK LIMITED,1854.43,46481.47,3.99
2024,CSB BANK LIMITED,361.07,24571.75,1.47
2024,DCB BANK LIMITED,1353.47,41846.61,3.23
2024,DHANLAXMI BANK LIMITED,421.21,10396.90,4.05
2024,FEDERAL BANK LTD,4528.87,212622.66,2.13
2024,HDFC BANK LTD.,31056.65,2507827.61,1.24
2024,ICICI BANK LIMITED,27313.87,1206487.31,2.26
2024,IDBI BANK LIMITED,8916.84,196893.62,4.53
2024,IDFC FIRST BANK LIMITED,3718.36,197459.30,1.88
2024,INDUSIND BANK LTD,6693.38,348022.76,1.92
2024,JAMMU & KASHMIR BANK LTD,3956.19,96981.86,4.08
2024,KARNATAKA BANK LTD,2578.42,73001.66,3.53
2024,KARUR VYSYA BANK LTD,1041.64,74423.22,1.40
2024,KOTAK MAHINDRA BANK LTD.,5274.78,380090.23,1.39
2024,NAINITAL BANK LTD,398.67,4811.79,8.29
2024,RBL BANK LTD,2270.97,85638.59,2.65
2024,SOUTH INDIAN BANK LTD,3620.34,80426.26,4.50
2024,TAMILNAD MERCANTILE BANK LTD,575.06,39970.40,1.44
2024,YES BANK LTD.,3982.56,230452.30,1.73
2024,AB BANK LIMITED,,68.22,
2024,AMERICAN EXPRESS BANKING CORP.,261.88,4943.03,5.30
2024,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,3877.76,
2024,"BANK OF AMERICA , NATIONAL ASSOCIATION",,27437.98,
2024,BANK OF BAHRAIN & KUWAIT B.S.C.,18.38,1449.82,1.27
2024,BANK OF CEYLON,48.02,411.97,11.66
2024,BANK OF CHINA LIMITED,,80.00,
2024,BANK OF NOVA SCOTIA,,2.79,
2024,BARCLAYS BANK PLC,0.16,9026.22,0.00
2024,BNP PARIBAS,,12923.02,
2024,CITIBANK N.A,196.06,60469.24,0.32
2024,COOPERATIEVE RABOBANK U.A.,,,
2024,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,4901.37,0.06
2024,CREDIT SUISSE AG,,2233.15,
2024,"CTBC BANK CO., LTD.",,2122.42,
2024,DBS BANK INDIA LIMITED,1792.65,53868.82,3.33
2024,DEUTSCHE BANK AG,761.77,60811.94,1.25
2024,DOHA BANK Q.P.S.C.,9.37,685.29,1.37
2024,EMIRATES NBD BANK (P.J.S.C.),,4641.63,
2024,FIRST ABU DHABI BANK PJSC,,1193.07,
2024,FIRSTRAND BANK LTD,,,
2024,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,1422.68,
2024,INDUSTRIAL BANK OF KOREA,,548.56,
2024,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,12494.74,
2024,JSC VTB BANK,,,
2024,KEB HANA BANK,40.41,2620.73,1.54
2024,KOOKMIN BANK,10.36,1034.12,1.00
2024,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2024,MASHREQ BANK PSC,,1131.56,
2024,MIZUHO BANK LTD,6.34,18176.53,0.03
2024,"MUFG BANK, LTD.",,18066.02,
2024,NATWEST MARKETS PLC,,,
2024,NONGHYUP BANK,,108.00,
2024,PT BANK MAYBANK INDONESIA TBK,,193.25,
2024,QATAR NATIONAL BANK (Q.P.S.C),,979.63,
2024,SBERBANK,21.88,35.63,61.40
2024,SBM BANK (INDIA) LIMITED,123.63,4771.17,2.59
2024,SHINHAN BANK,20.86,8945.77,0.23
2024,SOCIETE GENERALE,5.64,1428.50,0.39
2024,SONALI BANK,4.50,17.50,25.71
2024,STANDARD CHARTERED BANK,2674.37,89448.75,2.99
2024,SUMITOMO MITSUI BANKING CORPORATION,,20513.62,
2024,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,458.13,109623.96,0.42
2024,UNITED OVERSEAS BANK LTD,,802.90,
2024,WOORI BANK,65.78,2609.53,2.52
2024,AU SMALL FINANCE BANK LIMITED,1237.40,73999.07,1.67
2024,CAPITAL SMALL FINANCE BANK LIMITED,170.18,6159.80,2.76
2024,EQUITAS SMALL FINANCE BANK LIMITED,821.28,31424.68,2.61
2024,ESAF SMALL FINANCE BANK LIMITED,893.03,18772.36,4.76
2024,FINCARE SMALL FINANCE BANK LIMITED,199.54,12478.90,1.60
2024,JANA SMALL FINANCE BANK LIMITED,494.33,23475.58,2.11
2024,NORTH EAST SMALL FINANCE BANK LIMITED,99.20,834.58,11.89
2024,SHIVALIK SMALL FINANCE BANK LIMITED,42.71,2120.45,2.01
2024,SURYODAY SMALL FINANCE BANK LIMITED,242.37,8250.47,2.94
2024,UJJIVAN SMALL FINANCE BANK LIMITED,612.52,27419.15,2.23
2024,UNITY SMALL FINANCE BANK LIMITED,360.20,8270.68,4.36
2024,UTKARSH SMALL FINANCE BANK LIMITED,417.58,16629.28,2.51
2023,BANK OF BARODA,36763.69,969548.31,3.79
2023,BANK OF INDIA,37685.56,515852.48,7.31
2023,BANK OF MAHARASHTRA,4334.00,175119.50,2.47
2023,CANARA BANK,46159.51,862781.69,5.35
2023,CENTRAL BANK OF INDIA,18386.12,217778.71,8.44
2023,INDIAN BANK,28179.53,473586.50,5.95
2023,INDIAN OVERSEAS BANK,14071.55,189008.51,7.44
2023,PUNJAB AND SIND BANK,5648.21,80981.73,6.97
2023,PUNJAB NATIONAL BANK,77327.67,884680.69,8.74
2023,STATE BANK OF INDIA,90927.78,3269241.81,2.78
2023,UCO BANK,7726.46,161629.45,4.78
2023,UNION BANK OF INDIA,60987.29,809905.31,7.53
2023,AXIS BANK LIMITED,17019.09,858886.08,1.98
2023,BANDHAN BANK LIMITED,5298.62,108827.12,4.87
2023,CITY UNION BANK LIMITED,1920.16,43970.80,4.37
2023,CSB BANK LIMITED,262.56,20841.66,1.26
2023,DCB BANK LIMITED,1122.84,35179.84,3.19
2023,DHANLAXMI BANK LIMITED,511.15,9853.73,5.19
2023,FEDERAL BANK LTD,4183.77,177376.53,2.36
2023,HDFC BANK LTD.,18011.85,1614229.61,1.12
2023,ICICI BANK LIMITED,29986.07,1044652.71,2.87
2023,IDBI BANK LIMITED,10969.29,172042.28,6.38
2023,IDFC FIRST BANK LIMITED,3884.45,154829.71,2.51
2023,INDUSIND BANK LTD,5826.27,294034.98,1.98
2023,JAMMU & KASHMIR BANK LTD,5204.43,86155.64,6.04
2023,KARNATAKA BANK LTD,2292.91,61302.78,3.74
2023,KARUR VYSYA BANK LTD,1458.15,64168.09,2.27
2023,KOTAK MAHINDRA BANK LTD.,5768.32,324464.26,1.78
2023,NAINITAL BANK LTD,447.74,4623.59,9.68
2023,RBL BANK LTD,2419.86,71856.67,3.37
2023,SOUTH INDIAN BANK LTD,3708.26,72092.07,5.14
2023,TAMILNAD MERCANTILE BANK LTD,521.46,37582.11,1.39
2023,YES BANK LTD.,4394.57,206005.93,2.13
2023,AB BANK LIMITED,,54.29,
2023,AMERICAN EXPRESS BANKING CORP.,288.12,4218.37,6.83
2023,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,,3169.66,
2023,"BANK OF AMERICA , NATIONAL ASSOCIATION",,20716.12,
2023,BANK OF BAHRAIN & KUWAIT B.S.C.,36.71,6935.32,0.53
2023,BANK OF CEYLON,48.89,426.66,11.46
2023,BANK OF CHINA LIMITED,,100.00,
2023,BANK OF NOVA SCOTIA,0.36,169.16,0.21
2023,BARCLAYS BANK PLC,31.56,9498.66,0.33
2023,BNP PARIBAS,,11597.88,
2023,CITIBANK N.A,207.30,50172.72,0.41
2023,COOPERATIEVE RABOBANK U.A.,103.93,291.93,35.60
2023,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,5093.01,0.06
2023,CREDIT SUISSE AG,,656.98,
2023,"CTBC BANK CO., LTD.",0.66,1777.43,0.04
2023,DBS BANK INDIA LIMITED,2772.42,49381.54,5.61
2023,DEUTSCHE BANK AG,1747.97,58423.71,2.99
2023,DOHA BANK Q.P.S.C.,26.50,633.08,4.19
2023,EMIRATES NBD BANK (P.J.S.C.),,3417.20,
2023,FIRST ABU DHABI BANK PJSC,,1100.29,
2023,FIRSTRAND BANK LTD,,,
2023,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,830.36,
2023,INDUSTRIAL BANK OF KOREA,,441.79,
2023,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,16097.43,
2023,JSC VTB BANK,,,
2023,KEB HANA BANK,40.41,2260.83,1.79
2023,KOOKMIN BANK,,1026.20,
2023,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2023,MASHREQ BANK PSC,,1022.19,
2023,MIZUHO BANK LTD,6.34,13208.29,0.05
2023,"MUFG BANK, LTD.",,17368.26,
2023,NATWEST MARKETS PLC,,,
2023,PT BANK MAYBANK INDONESIA TBK,,158.01,
2023,QATAR NATIONAL BANK (Q.P.S.C),52.24,660.66,7.91
2023,SBERBANK,21.88,45.64,47.94
2023,SBM BANK (INDIA) LIMITED,97.48,4916.82,1.98
2023,SHINHAN BANK,156.22,7046.74,2.22
2023,SOCIETE GENERALE,78.92,1355.24,5.82
2023,SONALI BANK,4.24,41.97,10.10
2023,STANDARD CHARTERED BANK,3232.79,88737.23,3.64
2023,SUMITOMO MITSUI BANKING CORPORATION,,14271.87,
2023,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,523.54,104014.53,0.50
2023,UNITED OVERSEAS BANK LTD,55.49,653.38,8.49
2023,WOORI BANK,7.60,1947.93,0.39
2023,AU SMALL FINANCE BANK LIMITED,981.31,59157.70,1.66
2023,CAPITAL SMALL FINANCE BANK LIMITED,152.62,5507.27,2.77
2023,EQUITAS SMALL FINANCE BANK LIMITED,723.96,26210.50,2.76
2023,ESAF SMALL FINANCE BANK LIMITED,351.69,14118.13,2.49
2023,FINCARE SMALL FINANCE BANK LIMITED,576.94,8877.86,6.50
2023,JANA SMALL FINANCE BANK LIMITED,709.19,18000.74,3.94
2023,NORTH EAST SMALL FINANCE BANK LIMITED,347.33,1908.43,18.20
2023,SHIVALIK SMALL FINANCE BANK LIMITED,32.73,1423.80,2.30
2023,SURYODAY SMALL FINANCE BANK LIMITED,191.40,6114.56,3.13
2023,UJJIVAN SMALL FINANCE BANK LIMITED,630.61,21911.23,2.88
2023,UNITY SMALL FINANCE BANK LIMITED,3767.36,8220.24,45.83
2023,UTKARSH SMALL FINANCE BANK LIMITED,431.50,13357.11,3.23
2022,BANK OF BARODA,54059.39,818120.50,6.61
2022,BANK OF INDIA,45605.40,457013.64,9.98
2022,BANK OF MAHARASHTRA,5327.21,135239.81,3.94
2022,CANARA BANK,54436.38,741147.15,7.34
2022,CENTRAL BANK OF INDIA,28156.22,189712.20,14.84
2022,INDIAN BANK,35214.25,415624.75,8.47
2022,INDIAN OVERSEAS BANK,15298.62,155800.71,9.82
2022,PUNJAB AND SIND BANK,8564.82,70387.09,12.17
2022,PUNJAB NATIONAL BANK,92448.04,785104.36,11.78
2022,STATE BANK OF INDIA,112023.37,2818670.91,3.97
2022,UCO BANK,10237.43,129777.34,7.89
2022,UNION BANK OF INDIA,79587.08,716407.88,11.11
2022,AXIS BANK LIMITED,18565.63,721519.54,2.57
2022,BANDHAN BANK LIMITED,6380.00,98790.69,6.46
2022,CITY UNION BANK LIMITED,1933.18,41156.01,4.70
2022,CSB BANK LIMITED,289.51,15997.99,1.81
2022,DCB BANK LIMITED,1289.93,29851.35,4.32
2022,DHANLAXMI BANK LIMITED,533.54,8443.58,6.32
2022,FEDERAL BANK LTD,4136.74,147639.45,2.80
2022,HDFC BANK LTD.,16100.97,1380514.22,1.17
2022,ICICI BANK LIMITED,33294.92,885676.34,3.76
2022,IDBI BANK LIMITED,34114.83,178206.55,19.14
2022,IDFC FIRST BANK LIMITED,4469.13,120944.97,3.70
2022,INDUSIND BANK LTD,5517.15,243038.85,2.27
2022,JAMMU & KASHMIR BANK LTD,6520.54,75242.46,8.67
2022,KARNATAKA BANK LTD,2250.82,57769.34,3.90
2022,KARUR VYSYA BANK LTD,3431.04,57549.52,5.96
2022,KOTAK MAHINDRA BANK LTD.,6469.74,276028.21,2.34
2022,NAINITAL BANK LTD,521.42,4211.79,12.38
2022,RBL BANK LTD,2728.39,61943.64,4.40
2022,SOUTH INDIAN BANK LTD,3648.09,61815.76,5.90
2022,TAMILNAD MERCANTILE BANK LTD,570.92,33748.17,1.69
2022,YES BANK LTD.,27975.62,200823.43,13.93
2022,AB BANK LIMITED,,61.15,
2022,ABU DHABI COMMERCIAL BANK PJSC,,,
2022,AMERICAN EXPRESS BANKING CORP.,227.35,3880.90,5.86
2022,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.00,2731.15,0.92
2022,"BANK OF AMERICA , NATIONAL ASSOCIATION",,21912.24,
2022,BANK OF BAHRAIN & KUWAIT B.S.C.,17.46,1627.04,1.07
2022,BANK OF CEYLON,53.61,445.80,12.03
2022,BANK OF CHINA LIMITED,,50.00,
2022,BANK OF NOVA SCOTIA,63.52,589.74,10.77
2022,BARCLAYS BANK PLC,111.22,8435.31,1.32
2022,BNP PARIBAS,6.12,11887.14,0.05
2022,CITIBANK N.A,758.60,71166.07,1.07
2022,COOPERATIEVE RABOBANK U.A.,150.47,1461.64,10.29
2022,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,4940.38,0.06
2022,CREDIT SUISSE AG,,946.57,
2022,"CTBC BANK CO., LTD.",1.48,1535.58,0.10
2022,DBS BANK INDIA LIMITED,4533.80,47723.84,9.50
2022,DEUTSCHE BANK AG,2731.60,59076.34,4.62
2022,DOHA BANK Q.P.S.C.,26.50,763.17,3.47
2022,EMIRATES NBD BANK (P.J.S.C.),,2502.55,
2022,FIRST ABU DHABI BANK PJSC,,1695.35,
2022,FIRSTRAND BANK LTD,,,
2022,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,643.80,82339.95,0.78
2022,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,317.35,
2022,INDUSTRIAL BANK OF KOREA,,250.77,
2022,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,15876.29,
2022,JSC VTB BANK,,,
2022,KEB HANA BANK,40.41,1419.03,2.85
2022,KOOKMIN BANK,,690.89,
2022,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2022,MASHREQ BANK PSC,,321.29,
2022,MIZUHO BANK LTD,6.34,8737.89,0.07
2022,"MUFG BANK, LTD.",,15294.57,
2022,PT BANK MAYBANK INDONESIA TBK,,92.93,
2022,QATAR NATIONAL BANK (Q.P.S.C),53.15,891.77,5.96
2022,SBERBANK,41.35,50.79,81.41
2022,SBM BANK (INDIA) LIMITED,93.24,4429.67,2.10
2022,SHINHAN BANK,153.67,7079.83,2.17
2022,SOCIETE GENERALE,78.92,1477.96,5.34
2022,SONALI BANK,4.29,36.77,11.67
2022,STANDARD CHARTERED BANK,3886.35,76670.02,5.07
2022,SUMITOMO MITSUI BANKING CORPORATION,,14282.09,
2022,THE ROYAL BANK OF SCOTLAND N.V.,,,
2022,UNITED OVERSEAS BANK LTD,75.00,401.43,18.68
2022,WOORI BANK,,1991.51,
2022,AU SMALL FINANCE BANK LIMITED,924.38,46788.79,1.98
2022,CAPITAL SMALL FINANCE BANK LIMITED,117.13,4688.70,2.50
2022,EQUITAS SMALL FINANCE BANK LIMITED,837.18,19731.91,4.24
2022,ESAF SMALL FINANCE BANK LIMITED,949.59,12130.64,7.83
2022,FINCARE SMALL FINANCE BANK LIMITED,573.23,7359.77,7.79
2022,JANA SMALL FINANCE BANK LIMITED,756.90,13250.33,5.71
2022,NORTH EAST SMALL FINANCE BANK LIMITED,189.92,1744.72,10.89
2022,SHIVALIK SMALL FINANCE BANK LIMITED,32.51,1126.34,2.89
2022,SURYODAY SMALL FINANCE BANK LIMITED,597.57,5063.36,11.80
2022,UJJIVAN SMALL FINANCE BANK LIMITED,1284.08,17487.65,7.34
2022,UTKARSH SMALL FINANCE BANK LIMITED,648.16,10630.72,6.10
2021,BANK OF BARODA,66670.99,751590.16,8.87
2021,BANK OF INDIA,56534.94,410435.91,13.77
2021,BANK OF MAHARASHTRA,7779.68,107653.76,7.23
2021,CANARA BANK,60287.84,675155.09,8.93
2021,CENTRAL BANK OF INDIA,29276.96,176912.97,16.55
2021,INDIAN BANK,38455.35,390316.96,9.85
2021,INDIAN OVERSEAS BANK,16323.18,139596.66,11.69
2021,PUNJAB AND SIND BANK,9334.00,67811.17,13.76
2021,PUNJAB NATIONAL BANK,104423.42,739407.43,14.12
2021,STATE BANK OF INDIA,126389.02,2539393.27,4.98
2021,UCO BANK,11351.97,118404.81,9.59
2021,UNION BANK OF INDIA,89788.20,653684.33,13.74
2021,AXIS BANK LIMITED,22681.69,639825.05,3.54
2021,BANDHAN BANK LIMITED,5757.76,84509.60,6.81
2021,CITY UNION BANK LIMITED,1893.19,37020.55,5.11
2021,CSB BANK LIMITED,393.49,14663.12,2.68
2021,DCB BANK LIMITED,1083.44,26472.75,4.09
2021,DHANLAXMI BANK LIMITED,657.21,7122.26,9.23
2021,FEDERAL BANK LTD,4602.39,134876.71,3.41
2021,HDFC BANK LTD.,14999.34,1143308.64,1.31
2021,ICICI BANK LIMITED,40841.42,765543.02,5.33
2021,IDBI BANK LIMITED,36211.95,161900.84,22.37
2021,IDFC FIRST BANK LIMITED,4303.01,103723.24,4.15
2021,INDUSIND BANK LTD,5794.99,216913.83,2.67
2021,JAMMU & KASHMIR BANK LTD,6954.75,71916.62,9.67
2021,KARNATAKA BANK LTD,2588.41,52725.09,4.91
2021,KARUR VYSYA BANK LTD,4142.87,52820.13,7.84
2021,KOTAK MAHINDRA BANK LTD.,7425.51,228425.29,3.25
2021,LAKSHMI VILAS BANK LTD,4845.00,14612.93,33.16
2021,NAINITAL BANK LTD,650.67,4028.59,16.15
2021,RBL BANK LTD,2601.53,59982.68,4.34
2021,SOUTH INDIAN BANK LTD,4143.24,59418.40,6.97
2021,TAMILNAD MERCANTILE BANK LTD,1084.78,31541.03,3.44
2021,YES BANK LTD.,28609.51,185689.16,15.41
2021,AB BANK LIMITED,,61.28,
2021,ABU DHABI COMMERCIAL BANK PJSC,,,
2021,AMERICAN EXPRESS BANKING CORP.,253.31,3355.87,7.55
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.00,2175.38,1.15
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",,18185.96,
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,14.16,1494.95,0.95
2021,BANK OF CEYLON,33.39,426.27,7.83
2021,BANK OF CHINA LIMITED,,53.33,
2021,BANK OF NOVA SCOTIA,63.52,794.45,8.00
2021,BARCLAYS BANK PLC,268.22,8285.48,3.24
2021,BNP PARIBAS,6.90,13207.05,0.05
2021,CITIBANK N.A,990.94,69291.59,1.43
2021,COOPERATIEVE RABOBANK U.A.,372.27,2410.11,15.45
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.93,3960.51,0.07
2021,CREDIT SUISSE AG,,1270.00,
2021,"CTBC BANK CO., LTD.",1.77,1379.00,0.13
2021,DBS BANK INDIA LIMITED,488.15,26647.54,1.83
2021,DEUTSCHE BANK AG,1456.62,53440.99,2.73
2021,DOHA BANK Q.P.S.C.,26.50,705.40,3.76
2021,EMIRATES NBD BANK (P.J.S.C.),,1583.97,
2021,FIRST ABU DHABI BANK PJSC,,1852.52,
2021,FIRSTRAND BANK LTD,28.00,56.43,49.62
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,912.60,72295.45,1.26
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,258.67,
2021,INDUSTRIAL BANK OF KOREA,,237.64,
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,13258.24,
2021,JSC VTB BANK,,,
2021,KEB HANA BANK,40.41,997.60,4.05
2021,KOOKMIN BANK,,288.56,
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,,
2021,MASHREQ BANK PSC,,514.61,
2021,MIZUHO BANK LTD,6.34,8477.86,0.07
2021,"MUFG BANK, LTD.",,13427.97,
2021,PT BANK MAYBANK INDONESIA TBK,17.78,86.73,20.50
2021,QATAR NATIONAL BANK (Q.P.S.C),50.00,607.56,8.23
2021,SBERBANK,91.63,98.46,93.06
2021,SBM BANK (INDIA) LIMITED,88.43,2979.52,2.97
2021,SHINHAN BANK,128.25,6119.69,2.10
2021,SOCIETE GENERALE,78.92,1278.20,6.17
2021,SONALI BANK,4.29,39.32,10.91
2021,STANDARD CHARTERED BANK,4673.73,75965.62,6.15
2021,SUMITOMO MITSUI BANKING CORPORATION,,10762.66,
2021,THE ROYAL BANK OF SCOTLAND N.V.,,,
2021,UNITED OVERSEAS BANK LTD,75.00,494.67,15.16
2021,WOORI BANK,,1789.60,
2021,AU SMALL FINANCE BANK LIMITED,1502.83,35356.29,4.25
2021,CAPITAL SMALL FINANCE BANK LIMITED,78.24,3762.99,2.08
2021,EQUITAS SMALL FINANCE BANK LIMITED,642.78,17224.56,3.73
2021,ESAF SMALL FINANCE BANK LIMITED,564.00,8415.00,6.70
2021,FINCARE SMALL FINANCE BANK LIMITED,353.59,5506.30,6.42
2021,JANA SMALL FINANCE BANK LIMITED,857.99,11851.32,7.24
2021,NORTH EAST SMALL FINANCE BANK LIMITED,191.66,1731.54,11.07
2021,SURYODAY SMALL FINANCE BANK LIMITED,393.68,4185.59,9.41
